W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS018,1999-05-10,R32,Barbara Schett,Miriam Schnitzer,AUT,GER,16.0,,6-0,6-3,,,190349,190446,W-WT-GER-03A-1999,1999,Barbara Schett,Miriam Schnitzer,AUT,GER,16.0,,,Barbara Schett,Miriam Schnitzer,2,"6-0,6-3",,1999-05-10,,Berlin,,,,,190349,,190446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS019,1999-05-10,R32,Nathalie Tauziat,Silvia Farina Elia,FRA,ITA,6.0,,6-2,6-3,,,200011,60061,W-WT-GER-03A-1999,1999,Nathalie Tauziat,Silvia Farina Elia,FRA,ITA,6.0,,,Nathalie Tauziat,Silvia Farina Elia,2,"6-2,6-3",,1999-05-10,,Berlin,,,,,200011,,60061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS020,1999-05-10,R32,Arantxa Sanchez Vicario,Corina Morariu,ESP,USA,4.0,,7-6,6-7,7-6,,190008,130483,W-WT-GER-03A-1999,1999,Arantxa Sanchez Vicario,Corina Morariu,ESP,USA,4.0,,,Arantxa Sanchez Vicario,Corina Morariu,3,"7-6,6-7,7-6",,1999-05-10,,Berlin,,,,,190008,,130483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS021,1999-05-10,R32,Conchita Martinez,Sandra Kleinova,ESP,CZE,14.0,,6-4,6-0,,,130113,110310,W-WT-GER-03A-1999,1999,Conchita Martinez,Sandra Kleinova,ESP,CZE,14.0,,,Conchita Martinez,Sandra Kleinova,2,"6-4,6-0",,1999-05-10,,Berlin,,,,,130113,,110310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS023,1999-05-10,R32,Lisa Raymond,Mary Joe Fernandez,USA,USA,,,3-6,6-1,6-0,,180144,,W-WT-GER-03A-1999,1999,Lisa Raymond,Mary Joe Fernandez,USA,USA,,,,Lisa Raymond,Mary Joe Fernandez,3,"3-6,6-1,6-0",,1999-05-10,,Berlin,,,,,180144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS022,1999-05-10,R32,Serena Williams,Jennifer Capriati,USA,USA,7.0,,7-6,6-3,,,230234,30200,W-WT-GER-03A-1999,1999,Serena Williams,Jennifer Capriati,USA,USA,7.0,,,Serena Williams,Jennifer Capriati,2,"7-6,6-3",,1999-05-10,,Berlin,,,,,230234,,30200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS025,1999-05-10,R32,Pavlina Nola,Anke Huber,NZL,GER,,,4-6,6-4,6-4,,190500,80150,W-WT-GER-03A-1999,1999,Pavlina Nola,Anke Huber,NZL,GER,,,LL,Pavlina Nola,Anke Huber,3,"4-6,6-4,6-4",,1999-05-10,,Berlin,,,,,190500,,80150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS024,1999-05-10,R32,Julie Halard Decugis,Natalia Zvereva,FRA,BLR,,15,6-2,6-0,,,80005,,W-WT-GER-03A-1999,1999,Julie Halard Decugis,Natalia Zvereva,FRA,BLR,,15,,Julie Halard Decugis,Natalia Zvereva,2,"6-2,6-0",,1999-05-10,,Berlin,,,,,80005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS027,1999-05-10,R32,Cara Black,Sandra Cacic,ZIM,USA,,,6-0,6-1,,,20351,30166,W-WT-GER-03A-1999,1999,Cara Black,Sandra Cacic,ZIM,USA,,,,Cara Black,Sandra Cacic,2,"6-0,6-1",,1999-05-10,,Berlin,,,,,20351,,30166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS026,1999-05-10,R32,Steffi Graf,Sandra Nacuk,GER,SCG,3.0,,2-6,6-3,6-4,,,140179,W-WT-GER-03A-1999,1999,Steffi Graf,Sandra Nacuk,GER,SCG,3.0,,,Steffi Graf,Sandra Nacuk,3,"2-6,6-3,6-4",,1999-05-10,,Berlin,,,,,,,140179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS030,1999-05-10,R32,Patty Schnyder,Barbara Rittner,SUI,GER,8.0,,6-4,6-4,,,190519,180088,W-WT-GER-03A-1999,1999,Patty Schnyder,Barbara Rittner,SUI,GER,8.0,,,Patty Schnyder,Barbara Rittner,2,"6-4,6-4",,1999-05-10,,Berlin,,,,,190519,,180088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS031,1999-05-10,R32,Anna Smashnova,Henrieta Nagyova,ISR,SVK,,,3-6,6-4,6-0,,190361,140145,W-WT-GER-03A-1999,1999,Anna Smashnova,Henrieta Nagyova,ISR,SVK,,,,Anna Smashnova,Henrieta Nagyova,3,"3-6,6-4,6-0",,1999-05-10,,Berlin,,,,,190361,,140145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS029,1999-05-10,R32,Amelie Mauresmo,Julia Abe,FRA,GER,12.0,,7-5,4-6,6-2,,130450,10143,W-WT-GER-03A-1999,1999,Amelie Mauresmo,Julia Abe,FRA,GER,12.0,,,Amelie Mauresmo,Julia Abe,3,"7-5,4-6,6-2",,1999-05-10,,Berlin,,,,,130450,,10143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS028,1999-05-10,R32,Ruxandra Dragomir Ilie,Jana Novotna,ROU,CZE,,2,7-6,6-2,,,40163,,W-WT-GER-03A-1999,1999,Ruxandra Dragomir Ilie,Jana Novotna,ROU,CZE,,2,,Ruxandra Dragomir Ilie,Jana Novotna,2,"7-6,6-2",,1999-05-10,,Berlin,,,,,40163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS008,1999-05-10,R16,Martina Hingis,Elena Likhovtseva,SUI,RUS,1.0,,6-4,6-1,,,80301,120151,W-WT-GER-03A-1999,1999,Martina Hingis,Elena Likhovtseva,SUI,RUS,1.0,,,Martina Hingis,Elena Likhovtseva,2,"6-4,6-1",,1999-05-10,,Berlin,,,,,80301,,120151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS009,1999-05-10,R16,Barbara Schett,Nathalie Tauziat,AUT,FRA,16.0,6,6-1,4-6,7-6,,190349,200011,W-WT-GER-03A-1999,1999,Barbara Schett,Nathalie Tauziat,AUT,FRA,16.0,6,,Barbara Schett,Nathalie Tauziat,3,"6-1,4-6,7-6",,1999-05-10,,Berlin,,,,,190349,,200011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS010,1999-05-10,R16,Arantxa Sanchez Vicario,Conchita Martinez,ESP,ESP,4.0,14,6-1,0-6,7-5,,190008,130113,W-WT-GER-03A-1999,1999,Arantxa Sanchez Vicario,Conchita Martinez,ESP,ESP,4.0,14,,Arantxa Sanchez Vicario,Conchita Martinez,3,"6-1,0-6,7-5",,1999-05-10,,Berlin,,,,,190008,,130113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS011,1999-05-10,R16,Serena Williams,Lisa Raymond,USA,USA,7.0,,6-1,7-6,,,230234,180144,W-WT-GER-03A-1999,1999,Serena Williams,Lisa Raymond,USA,USA,7.0,,,Serena Williams,Lisa Raymond,2,"6-1,7-6",,1999-05-10,,Berlin,,,,,230234,,180144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
