W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS012,1999-05-10,R16,Julie Halard Decugis,Pavlina Nola,FRA,NZL,,,6-1,6-0,,,80005,190500,W-WT-GER-03A-1999,1999,Julie Halard Decugis,Pavlina Nola,FRA,NZL,,,,Julie Halard Decugis,Pavlina Nola,2,"6-1,6-0",,1999-05-10,,Berlin,,,,,80005,,190500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS013,1999-05-10,R16,Steffi Graf,Cara Black,GER,ZIM,3.0,,7-6,6-2,,,,20351,W-WT-GER-03A-1999,1999,Steffi Graf,Cara Black,GER,ZIM,3.0,,,Steffi Graf,Cara Black,2,"7-6,6-2",,1999-05-10,,Berlin,,,,,,,20351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS015,1999-05-10,R16,Patty Schnyder,Anna Smashnova,SUI,ISR,8.0,,2-6,7-6,6-1,,190519,190361,W-WT-GER-03A-1999,1999,Patty Schnyder,Anna Smashnova,SUI,ISR,8.0,,,Patty Schnyder,Anna Smashnova,3,"2-6,7-6,6-1",,1999-05-10,,Berlin,,,,,190519,,190361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS014,1999-05-10,R16,Ruxandra Dragomir Ilie,Amelie Mauresmo,ROU,FRA,,12,6-2,7-5,,,40163,130450,W-WT-GER-03A-1999,1999,Ruxandra Dragomir Ilie,Amelie Mauresmo,ROU,FRA,,12,,Ruxandra Dragomir Ilie,Amelie Mauresmo,2,"6-2,7-5",,1999-05-10,,Berlin,,,,,40163,,130450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS004,1999-05-10,QF,Martina Hingis,Barbara Schett,SUI,AUT,1.0,16,7-5,7-5,,,80301,190349,W-WT-GER-03A-1999,1999,Martina Hingis,Barbara Schett,SUI,AUT,1.0,16,,Martina Hingis,Barbara Schett,2,"7-5,7-5",,1999-05-10,,Berlin,,,,,80301,,190349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS005,1999-05-10,QF,Arantxa Sanchez Vicario,Serena Williams,ESP,USA,4.0,7,6-3,3-2,,,190008,230234,W-WT-GER-03A-1999,1999,Arantxa Sanchez Vicario,Serena Williams,ESP,USA,4.0,7,,Arantxa Sanchez Vicario,Serena Williams,2,"6-3,3-2",,1999-05-10,,Berlin,,,,,190008,,230234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS006,1999-05-10,QF,Julie Halard Decugis,Steffi Graf,FRA,GER,,3,5-7,6-4,6-4,,80005,,W-WT-GER-03A-1999,1999,Julie Halard Decugis,Steffi Graf,FRA,GER,,3,,Julie Halard Decugis,Steffi Graf,3,"5-7,6-4,6-4",,1999-05-10,,Berlin,,,,,80005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS007,1999-05-10,QF,Ruxandra Dragomir Ilie,Patty Schnyder,ROU,SUI,,8,3-6,6-1,6-1,,40163,190519,W-WT-GER-03A-1999,1999,Ruxandra Dragomir Ilie,Patty Schnyder,ROU,SUI,,8,,Ruxandra Dragomir Ilie,Patty Schnyder,3,"3-6,6-1,6-1",,1999-05-10,,Berlin,,,,,40163,,190519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS002,1999-05-10,SF,Martina Hingis,Arantxa Sanchez Vicario,SUI,ESP,1.0,4,6-4,6-0,,,80301,190008,W-WT-GER-03A-1999,1999,Martina Hingis,Arantxa Sanchez Vicario,SUI,ESP,1.0,4,,Martina Hingis,Arantxa Sanchez Vicario,2,"6-4,6-0",,1999-05-10,,Berlin,,,,,80301,,190008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS003,1999-05-10,SF,Julie Halard Decugis,Ruxandra Dragomir Ilie,FRA,ROU,,,6-2,6-2,,,80005,40163,W-WT-GER-03A-1999,1999,Julie Halard Decugis,Ruxandra Dragomir Ilie,FRA,ROU,,,,Julie Halard Decugis,Ruxandra Dragomir Ilie,2,"6-2,6-2",,1999-05-10,,Berlin,,,,,80005,,40163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,56,,,LS001,1999-05-10,F,Martina Hingis,Julie Halard Decugis,SUI,FRA,1.0,,6-0,6-1,,,80301,80005,W-WT-GER-03A-1999,1999,Martina Hingis,Julie Halard Decugis,SUI,FRA,1.0,,,Martina Hingis,Julie Halard Decugis,2,"6-0,6-1",,1999-05-10,,Berlin,,,,,80301,,80005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,64,,,LS040,,R64,Arantxa Sanchez Vicario,BYE,ESP,JPN,,,,,,,,,W-WT-GER-03A-1999,1999,Arantxa Sanchez Vicario,BYE,ESP,JPN,,,,Arantxa Sanchez Vicario,BYE,,,,1999-05-10,,Berlin,,,,,120176,,190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arantxa Sanchez Vicario,BYE,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,64,,,LS057,,R64,Jana Novotna,BYE,ESP,JPN,,,,,,,,,W-WT-GER-03A-1999,1999,Jana Novotna,BYE,ESP,JPN,,,,Jana Novotna,BYE,,,,1999-05-10,,Berlin,,,,,120176,,190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jana Novotna,BYE,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,64,,,LS032,,R64,Martina Hingis,BYE,ESP,JPN,,,,,,,,,W-WT-GER-03A-1999,1999,Martina Hingis,BYE,ESP,JPN,,,,Martina Hingis,BYE,,,,1999-05-10,,Berlin,,,,,120176,,190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martina Hingis,BYE,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,64,,,LS038,,R64,Nathalie Tauziat,BYE,ESP,JPN,,,,,,,,,W-WT-GER-03A-1999,1999,Nathalie Tauziat,BYE,ESP,JPN,,,,Nathalie Tauziat,BYE,,,,1999-05-10,,Berlin,,,,,120176,,190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nathalie Tauziat,BYE,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,64,,,LS060,,R64,Patty Schnyder,BYE,ESP,JPN,,,,,,,,,W-WT-GER-03A-1999,1999,Patty Schnyder,BYE,ESP,JPN,,,,Patty Schnyder,BYE,,,,1999-05-10,,Berlin,,,,,120176,,190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Patty Schnyder,BYE,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,64,,,LS050,,R64,Pavlina Nola,BYE,ESP,JPN,,,,,,,,,W-WT-GER-03A-1999,1999,Pavlina Nola,BYE,ESP,JPN,,,,Pavlina Nola,BYE,,,,1999-05-10,,Berlin,,,,,120176,,190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pavlina Nola,BYE,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,64,,,LS044,,R64,Serena Williams,BYE,ESP,JPN,,,,,,,,,W-WT-GER-03A-1999,1999,Serena Williams,BYE,ESP,JPN,,,,Serena Williams,BYE,,,,1999-05-10,,Berlin,,,,,120176,,190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Serena Williams,BYE,,,,,,,,,
W-WT-GER-03A-1999,1999,Berlin,W,1999-05-10,,Clay,,,64,,,LS052,,R64,Steffi Graf,BYE,ESP,JPN,,,,,,,,,W-WT-GER-03A-1999,1999,Steffi Graf,BYE,ESP,JPN,,,,Steffi Graf,BYE,,,,1999-05-10,,Berlin,,,,,120176,,190353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steffi Graf,BYE,,,,,,,,,
