W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS016,1991-10-14,R32,Anke Huber,Lori Mcneil,GER,USA,,,6-4,6-1,,,80150,,W-WT-GER-04A-1991,1991,Anke Huber,Lori Mcneil,GER,USA,,,,Anke Huber,Lori Mcneil,2,"6-4,6-1",,1991-10-14,,Filderstadt,,,,,80150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS017,1991-10-14,R32,Natalia Zvereva,Conchita Martinez,BLR,ESP,,3.0,7-6,7-5,,,,130113,W-WT-GER-04A-1991,1991,Natalia Zvereva,Conchita Martinez,BLR,ESP,,3.0,,Natalia Zvereva,Conchita Martinez,2,"7-6,7-5",,1991-10-14,,Filderstadt,,,,,,,130113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS020,1991-10-14,R32,Helena Sukova,Wiltrud Probst,CZE,GER,7.0,,7-6,7-6,,,,,W-WT-GER-04A-1991,1991,Helena Sukova,Wiltrud Probst,CZE,GER,7.0,,,Helena Sukova,Wiltrud Probst,2,"7-6,7-6",,1991-10-14,,Filderstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS021,1991-10-14,R32,Amy Frazier,Eva Pfaff,USA,GER,,,6-2,6-1,,,60034,,W-WT-GER-04A-1991,1991,Amy Frazier,Eva Pfaff,USA,GER,,,,Amy Frazier,Eva Pfaff,2,"6-2,6-1",,1991-10-14,,Filderstadt,,,,,60034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS023,1991-10-14,R32,Radomira Zrubakova,Raffaella Reggi Concato,SVK,ITA,,,6-1,6-2,,,,,W-WT-GER-04A-1991,1991,Radomira Zrubakova,Raffaella Reggi Concato,SVK,ITA,,,,Radomira Zrubakova,Raffaella Reggi Concato,2,"6-1,6-2",,1991-10-14,,Filderstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS022,1991-10-14,R32,Mary Joe Fernandez,Karina Habsudova,USA,SVK,2.0,,6-0,6-4,,,,80186,W-WT-GER-04A-1991,1991,Mary Joe Fernandez,Karina Habsudova,USA,SVK,2.0,,,Mary Joe Fernandez,Karina Habsudova,2,"6-0,6-4",,1991-10-14,,Filderstadt,,,,,,,80186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS012,1991-10-14,R16,Martina Navratilova,Elna Reinach,USA,RSA,1.0,,6-4,7-5,,,140007,,W-WT-GER-04A-1991,1991,Martina Navratilova,Elna Reinach,USA,RSA,1.0,,,Martina Navratilova,Elna Reinach,2,"6-4,7-5",,1991-10-14,,Filderstadt,,,,,140007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS013,1991-10-14,R16,Nathalie Tauziat,Manon Bollegraf,FRA,NED,8.0,,,,,,200011,,W-WT-GER-04A-1991,1991,Nathalie Tauziat,Manon Bollegraf,FRA,NED,8.0,,,Nathalie Tauziat,Manon Bollegraf,,,,1991-10-14,,Filderstadt,,,,,200011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS015,1991-10-14,R16,Jana Novotna,Natalia Medvedeva,CZE,UKR,4.0,,6-4,6-4,,,,,W-WT-GER-04A-1991,1991,Jana Novotna,Natalia Medvedeva,CZE,UKR,4.0,,,Jana Novotna,Natalia Medvedeva,2,"6-4,6-4",,1991-10-14,,Filderstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS014,1991-10-14,R16,Judith Wiesner,Leila Meskhi,AUT,GEO,,6.0,6-1,1-6,6-4,,,,W-WT-GER-04A-1991,1991,Judith Wiesner,Leila Meskhi,AUT,GEO,,6.0,,Judith Wiesner,Leila Meskhi,3,"6-1,1-6,6-4",,1991-10-14,,Filderstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS009,1991-10-14,R16,Zina Garrison,Brenda Schultz Mccarthy,USA,NED,5.0,,6-3,4-6,6-2,,,190038,W-WT-GER-04A-1991,1991,Zina Garrison,Brenda Schultz Mccarthy,USA,NED,5.0,,,Zina Garrison,Brenda Schultz Mccarthy,3,"6-3,4-6,6-2",,1991-10-14,,Filderstadt,,,,,,,190038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS008,1991-10-14,R16,Anke Huber,Natalia Zvereva,GER,BLR,,,6-2,6-2,,,80150,,W-WT-GER-04A-1991,1991,Anke Huber,Natalia Zvereva,GER,BLR,,,,Anke Huber,Natalia Zvereva,2,"6-2,6-2",,1991-10-14,,Filderstadt,,,,,80150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS010,1991-10-14,R16,Helena Sukova,Amy Frazier,CZE,USA,7.0,,6-7,7-5,6-3,,,60034,W-WT-GER-04A-1991,1991,Helena Sukova,Amy Frazier,CZE,USA,7.0,,,Helena Sukova,Amy Frazier,3,"6-7,7-5,6-3",,1991-10-14,,Filderstadt,,,,,,,60034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS011,1991-10-14,R16,Mary Joe Fernandez,Radomira Zrubakova,USA,SVK,2.0,,6-1,6-1,,,,,W-WT-GER-04A-1991,1991,Mary Joe Fernandez,Radomira Zrubakova,USA,SVK,2.0,,,Mary Joe Fernandez,Radomira Zrubakova,2,"6-1,6-1",,1991-10-14,,Filderstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS006,1991-10-14,QF,Martina Navratilova,Nathalie Tauziat,USA,FRA,1.0,8.0,6-4,7-5,,,140007,200011,W-WT-GER-04A-1991,1991,Martina Navratilova,Nathalie Tauziat,USA,FRA,1.0,8.0,,Martina Navratilova,Nathalie Tauziat,2,"6-4,7-5",,1991-10-14,,Filderstadt,,,,,140007,,200011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS007,1991-10-14,QF,Judith Wiesner,Jana Novotna,AUT,CZE,,4.0,7-6,6-3,,,,,W-WT-GER-04A-1991,1991,Judith Wiesner,Jana Novotna,AUT,CZE,,4.0,,Judith Wiesner,Jana Novotna,2,"7-6,6-3",,1991-10-14,,Filderstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS004,1991-10-14,QF,Anke Huber,Zina Garrison,GER,USA,,5.0,6-2,6-1,,,80150,,W-WT-GER-04A-1991,1991,Anke Huber,Zina Garrison,GER,USA,,5.0,,Anke Huber,Zina Garrison,2,"6-2,6-1",,1991-10-14,,Filderstadt,,,,,80150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS005,1991-10-14,QF,Helena Sukova,Mary Joe Fernandez,CZE,USA,7.0,2.0,5-7,6-3,6-3,,,,W-WT-GER-04A-1991,1991,Helena Sukova,Mary Joe Fernandez,CZE,USA,7.0,2.0,,Helena Sukova,Mary Joe Fernandez,3,"5-7,6-3,6-3",,1991-10-14,,Filderstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS003,1991-10-14,SF,Martina Navratilova,Judith Wiesner,USA,AUT,1.0,,6-2,7-6,,,140007,,W-WT-GER-04A-1991,1991,Martina Navratilova,Judith Wiesner,USA,AUT,1.0,,,Martina Navratilova,Judith Wiesner,2,"6-2,7-6",,1991-10-14,,Filderstadt,,,,,140007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS002,1991-10-14,SF,Anke Huber,Helena Sukova,GER,CZE,,7.0,6-3,7-6,,,80150,,W-WT-GER-04A-1991,1991,Anke Huber,Helena Sukova,GER,CZE,,7.0,,Anke Huber,Helena Sukova,2,"6-3,7-6",,1991-10-14,,Filderstadt,,,,,80150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W-WT-GER-04A-1991,1991,Filderstadt,W,1991-10-14,,Hard,,,32,,,LS001,1991-10-14,F,Anke Huber,Martina Navratilova,GER,USA,,1.0,2-6,6-2,7-6,,80150,140007,W-WT-GER-04A-1991,1991,Anke Huber,Martina Navratilova,GER,USA,,1.0,,Anke Huber,Martina Navratilova,3,"2-6,6-2,7-6",,1991-10-14,,Filderstadt,,,,,80150,,140007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
